test_id,is_female
5242,0.001143146
5243,0.978798047
5244,0.147856597
5245,0.972510926
5246,0.087440175
5247,0.165915618
5248,0.986986477
5249,0.001594491
5250,0.999802975
5251,0.044530026
5252,2.62E-06
5253,0.999560316
5254,0.35299818
5255,0.057099615
5256,1.45E-05
5257,0.994620414
5258,0.001369612
5259,0.994811291
5260,0.041147161
5261,0.998591721
5262,0.999971689
5263,0.003930121
5264,0.997996565
5265,0.999839956
5266,4.16E-04
5267,0.999999716
5268,0.994813729
5269,0.048006513
5270,0.003921952
5271,0.999997536
5272,0.030380059
5273,0.815762247
5274,0.559978832
5275,0.818321828
5276,0.986147444
5277,0.655627573
5278,0.653009044
5279,0.94575389
5280,0.997787002
5281,0.999959047
5282,0.0023378
5283,0.002739034
5284,0.999968038
5285,0.995815475
5286,0.529410802
5287,0.001257901
5288,0.981316319
5289,0.495813794
5290,0.99996694
5291,0.999705161
5292,0.941177423
5293,0.013737579
5294,0.003902255
5295,0.00395589
5296,0.999834422
5297,0.997932387
5298,0.999987562
5299,0.606475512
5300,1.09E-05
5301,0.007101984
5302,0.998110238
5303,0.001759513
5304,0.997519927
5305,0.999689549
5306,0.039964711
5307,0.002076309
5308,0.144753304
5309,0.998108712
5310,4.75E-04
5311,0.870201084
5312,0.899572172
5313,0.944393204
5314,0.998284782
5315,0.999980775
5316,0.910657998
5317,0.047469844
5318,0.917036424
5319,0.132054794
5320,0.169734933
5321,0.999997641
5322,1.34E-06
5323,0.998644542
5324,0.993541147
5325,0.004127231
5326,8.34E-04
5327,0.998242761
5328,0.999998086
5329,0.004567416
5330,0.101028395
5331,0.44683107
5332,0.997229687
5333,0.270335088
5334,0.949769479
5335,0.985462985
5336,0.12124492
5337,2.00E-05
5338,0.945019883
5339,0.999422394
5340,0.999661107
5341,0.014622015
5342,0.996717692
5343,0.999993654
5344,0.990564555
5345,6.75E-04
5346,0.991559677
5347,0.991331134
5348,0.999608074
5349,0.999972198
5350,3.59E-04
5351,0.998357939
5352,0.999756196
5353,0.994618852
5354,0.980350477
5355,0.00273631
5356,0.95639478
5357,0.31656219
5358,0.997978388
5359,0.258977853
5360,0.906470433
5361,0.029736077
5362,0.999310064
5363,0.951346546
5364,0.972211357
5365,0.999998953
5366,0.006570566
5367,0.070254095
5368,0.999939027
5369,0.020657703
5370,5.10E-05
5371,0.002343134
5372,0.99729631
5373,0.999953107
5374,0.996808577
5375,0.999825393
5376,0.009077514
5377,0.992647943
5378,0.015994978
5379,0.158763002
5380,0.990646344
5381,0.993567802
5382,0.304093819
5383,1.71E-04
5384,2.92E-05
5385,0.999588443
5386,2.12E-05
5387,0.01258912
5388,0.811014572
5389,0.002658003
5390,0.446313853
5391,0.001815882
5392,6.81E-04
5393,0.679060552
5394,0.999993504
5395,0.999206783
5396,0.996778938
5397,4.33E-05
5398,0.76393932
5399,0.999875686
5400,1.37E-05
5401,0.005206944
5402,0.073302563
5403,0.016898
5404,0.983262616
5405,0.001907379
5406,5.17E-06
5407,0.999620006
5408,0.99573137
5409,0.053367089
5410,2.60E-06
5411,0.972814923
5412,0.010678166
5413,0.00683834
5414,2.47E-05
5415,0.509351546
5416,0.999422477
5417,0.879096167
5418,0.962356461
5419,0.999993109
5420,0.002868681
5421,0.158135655
5422,0.074886985
5423,0.012313111
5424,0.999242693
5425,0.998361108
5426,4.76E-05
5427,0.49026565
5428,0.153111839
5429,0.938770602
5430,0.258220181
5431,9.20E-04
5432,0.999852205
5433,0.99463824
5434,0.999981624
5435,0.918553691
5436,0.002055673
5437,0.625716834
5438,0.001944763
5439,0.998134437
5440,2.12E-08
5441,0.005126408
5442,0.991621518
5443,0.029508623
5444,0.208234704
5445,0.939695227
5446,0.477728487
5447,0.999716966
5448,2.14E-04
5449,0.770728678
5450,0.013638068
5451,0.990855487
5452,0.063042565
5453,0.998468717
5454,0.950962369
5455,0.999969075
5456,0.999083593
5457,0.672576774
5458,1
5459,0.001764634
5460,0.992210446
5461,0.004192576
5462,1.10E-06
5463,0.976194563
5464,0.005443433
5465,0.087388977
5466,0.008883224
5467,0.937581368
5468,0.961597478
5469,0.138886769
5470,0.663831474
5471,0.998724684
5472,0.927771353
5473,0.999999062
5474,0.999738238
5475,0.06026516
5476,0.001906127
5477,0.981248582
5478,0.986478595
5479,0.999136089
5480,0.020638426
5481,0.99855078
5482,0.999337923
5483,0.998955066
5484,6.21E-04
5485,0.999343734
5486,0.999860551
5487,0.971277197
5488,9.22E-05
5489,0.056029471
5490,0.983525509
5491,0.999837206
5492,0.001380086
5493,3.47E-04
5494,0.982078615
5495,0.049588368
5496,9.47E-04
5497,0.30007413
5498,0.277346869
5499,0.016435196
5500,0.999990146
5501,0.007179759
5502,1.23E-04
5503,3.04E-04
5504,1.19E-04
5505,0.144623214
5506,0.050217719
5507,0.997721328
5508,3.56E-05
5509,0.00644766
5510,0.054336762
5511,0.998747523
5512,0.006062268
5513,2.67E-07
5514,0.999960117
5515,0.686554857
5516,1.68E-04
5517,0.009099456
5518,0.003063427
5519,0.983489711
5520,0.019745374
5521,0.873252151
5522,0.999748248
5523,1.19E-06
5524,0.997280802
5525,2.66E-05
5526,0.998835536
5527,0.003358548
5528,0.988554973
5529,0.016244483
5530,0.690524106
5531,0.997277031
5532,3.03E-04
5533,0.440917469
5534,0.046821123
5535,0.02907726
5536,0.994039998
5537,0.855688556
5538,0.647327715
5539,0.998145276
5540,0.989927935
5541,0.993660631
5542,4.74E-04
5543,0.997267363
5544,0.910548015
5545,0.018066068
5546,1.37E-04
5547,0.995821453
5548,1.24E-04
5549,7.24E-04
5550,2.22E-04
5551,0.979005198
5552,0.961712341
5553,8.08E-06
5554,0.418012072
5555,9.01E-04
5556,0.484164452
5557,0.84481415
5558,0.999724438
5559,0.815274245
5560,3.02E-05
5561,0.097627546
5562,2.12E-04
5563,0.102266336
5564,0.999983541
5565,0.96216969
5566,0.018905372
5567,0.625699978
5568,0.995361256
5569,0.999708574
5570,0.515620848
5571,7.93E-04
5572,3.64E-04
5573,0.995438682
5574,0.998248113
5575,0.00228763
5576,0.998370169
5577,0.001099462
5578,0.998423858
5579,0.998044939
5580,2.98E-05
5581,0.002239659
5582,0.002983637
5583,0.999795952
5584,0.8253925
5585,0.998449997
5586,1.93E-06
5587,0.007227325
5588,2.86E-06
5589,3.51E-05
5590,3.62E-06
5591,0.08156244
5592,0.999997211
5593,0.999803494
5594,0.064963256
5595,0.989338503
5596,0.046439759
5597,0.999897618
5598,1.27E-04
5599,0.993037422
5600,0.630189981
5601,0.002520436
5602,9.70E-04
5603,0.999219959
5604,0.009569937
5605,0.001617901
5606,0.999997104
5607,0.026190771
5608,0.995281245
5609,0.981744112
5610,9.91E-05
5611,0.999973305
5612,0.149237933
5613,3.05E-06
5614,0.004912058
5615,0.997844721
5616,0.999934387
5617,2.21E-06
5618,0.551412696
5619,3.55E-05
5620,0.770160815
5621,0.999508677
5622,0.994393961
5623,0.991150682
5624,0.058651525
5625,3.62E-05
5626,0.84084705
5627,0.997713443
5628,0.129720243
5629,4.52E-06
5630,0.002744756
5631,0.999646353
5632,0.999019999
5633,0.919587173
5634,0.999127947
5635,0.031070335
5636,0.992844499
5637,2.00E-05
5638,0.007341519
5639,0.757298591
5640,0.001164504
5641,0.961604732
5642,0.985405854
5643,0.991793675
5644,0.99630443
5645,0.005067716
5646,7.33E-04
5647,9.83E-06
5648,0.995123854
5649,0.999801683
5650,4.91E-05
5651,0.01168306
5652,3.47E-04
5653,0.328893812
5654,0.999909507
5655,0.994559825
5656,1.15E-04
5657,0.815524934
5658,0.010224518
5659,0.998533787
5660,0.98952334
5661,0.999926347
5662,0.002091476
5663,0.998774716
5664,0.999818338
5665,0.933482671
5666,3.12E-04
5667,0.998903538
5668,8.23E-07
5669,0.035161994
5670,0.999506996
5671,0.594418862
5672,0.027121321
5673,0.996208191
5674,0.001244727
5675,0.999974503
5676,0.93167702
5677,0.998533844
5678,2.79E-04
5679,3.53E-04
5680,0.986977107
5681,0.61348279
5682,0.978783295
5683,0.008584813
5684,0.004729974
5685,0.98775015
5686,0.999683407
5687,0.997189469
5688,0.796112503
5689,0.002794968
5690,3.44E-04
5691,0.972731479
5692,8.46E-05
5693,0.79164161
5694,0.999480236
5695,0.997372155
5696,0.940448902
5697,0.999866556
5698,0.001549723
5699,5.05E-04
5700,0.998667721
5701,0.927405572
5702,0.005893576
5703,0.479592548
5704,0.999359899
5705,0.999888953
5706,0.086034674
5707,0.999983339
5708,0.198558389
5709,0.157598263
5710,0.960013927
5711,5.52E-06
5712,4.49E-05
5713,0.038616385
5714,0.999626195
5715,0.994372663
5716,0.997821456
5717,0.996492294
5718,0.479197135
5719,0.455086525
5720,0.999900109
5721,7.91E-06
5722,9.98E-04
5723,0.992059729
5724,0.107294188
5725,0.993449688
5726,0.012499689
5727,0.999878805
5728,0.989778919
5729,1.70E-04
5730,0.911026991
5731,0.997455298
5732,0.993045103
5733,3.51E-05
5734,0.92669323
5735,0.999728101
5736,0.997950962
5737,0.998528042
5738,0.955508975
5739,0.994467263
5740,0.99874419
5741,0.998875358
5742,9.29E-04
5743,0.997482507
5744,0.999759129
5745,2.60E-04
5746,0.998322384
5747,0.004117408
5748,0.188695172
5749,2.20E-05
5750,0.969605466
5751,0.00373864
5752,0.214351439
5753,2.93E-04
5754,2.30E-06
5755,1.68E-06
5756,0.93341893
5757,0.806753405
5758,0.039194449
5759,0.020383008
5760,1.21E-04
5761,9.33E-04
5762,2.64E-07
5763,0.001208393
5764,0.066171719
5765,0.997048419
5766,2.05E-05
5767,0.010984568
5768,0.995494321
5769,0.997093162
5770,1.13E-04
5771,8.55E-07
5772,0.998646937
5773,5.97E-05
5774,0.001227954
5775,0.104103115
5776,0.783515002
5777,0.001365988
5778,6.13E-06
5779,0.978489181
5780,0.916414568
5781,2.46E-04
5782,0.999224675
5783,0.032011
5784,7.11E-04
5785,2.19E-07
5786,0.820728193
5787,0.994932592
5788,0.003911473
5789,0.015469278
5790,4.27E-05
5791,0.47106683
5792,0.053516308
5793,6.79E-07
5794,0.847132866
5795,0.999392562
5796,0.008193665
5797,1.70E-04
5798,0.017311065
5799,0.004832598
5800,0.996699249
5801,0.00354205
5802,0.001190805
5803,0.007537648
5804,0.995363633
5805,0.056653939
5806,0.998624022
5807,0.045139269
5808,0.997750857
5809,0.002501445
5810,0.043069434
5811,0.280393999
5812,7.01E-04
5813,0.962278454
5814,0.999999879
5815,6.00E-04
5816,7.16E-06
5817,0.999704996
5818,0.995964175
5819,4.94E-05
5820,0.966664476
5821,0.002753932
5822,1.77E-06
5823,0.650235304
5824,0.999283331
5825,0.993316535
5826,0.9998277
5827,0.00732867
5828,0.998119703
5829,5.65E-05
5830,0.986670607
5831,0.004128648
5832,0.020326643
5833,8.50E-07
5834,0.942578568
5835,0.996913227
5836,0.037897222
5837,0.021630551
5838,0.053682929
5839,4.49E-05
5840,0.002074284
5841,0.044564231
5842,1.24E-04
5843,0.997235147
5844,0.184457337
5845,0.993343509
5846,0.058837211
5847,7.27E-07
5848,0.74034941
5849,0.277607162
5850,1.97E-04
5851,0.986221016
5852,0.996108131
5853,0.999999508
5854,0.987113049
5855,0.965530117
5856,0.00205306
5857,2.68E-05
5858,3.77E-04
5859,0.994546548
5860,0.038104271
5861,0.268920965
5862,0.026200572
5863,0.968198463
5864,0.999999694
5865,0.338321169
5866,0.90717105
5867,0.330801992
5868,0.991490875
5869,2.00E-05
5870,0.991873707
5871,0.01777143
5872,0.001459334
5873,0.999999991
5874,1.76E-04
5875,0.034722574
5876,0.999914985
5877,0.688626744
5878,0.996650755
5879,0.998365369
5880,0.973681987
5881,0.005990631
5882,0.999769605
5883,0.022697498
5884,0.999409114
5885,4.06E-06
5886,0.999897676
5887,1.53E-04
5888,0.980264208
5889,0.112728798
5890,0.999935646
5891,0.999877155
5892,0.37805832
5893,3.09E-05
5894,0.065121146
5895,0.996044008
5896,9.20E-05
5897,0.999787686
5898,0.00240839
5899,2.70E-05
5900,0.60780703
5901,0.926019525
5902,2.88E-04
5903,0.987580565
5904,0.999059354
5905,2.64E-05
5906,0.098520255
5907,0.997517748
5908,0.786550178
5909,0.999635729
5910,0.01737569
5911,0.999990333
5912,0.929422907
5913,0.999941509
5914,0.002170634
5915,2.46E-04
5916,1.23E-05
5917,0.840003318
5918,0.99836805
5919,0.999997702
5920,0.125235888
5921,0.980616465
5922,0.998496317
5923,0.923249363
5924,0.936247998
5925,0.014600026
5926,2.31E-05
5927,1.28E-06
5928,0.999987203
5929,8.88E-04
5930,0.928770467
5931,1.75E-04
5932,0.001154483
5933,0.999890751
5934,0.998310483
5935,1.88E-04
5936,0.008055849
5937,0.995582631
5938,5.64E-05
5939,0.573026961
5940,0.998428896
5941,0.996499724
5942,0.020163775
5943,0.992049603
5944,0.955222494
5945,2.38E-05
5946,3.97E-06
5947,0.999938549
5948,8.08E-04
5949,0.001247957
5950,0.045628714
5951,0.010018421
5952,0.980678297
5953,3.42E-06
5954,4.49E-04
5955,0.993198382
5956,0.064389169
5957,0.992991938
5958,0.999933633
5959,0.928582837
5960,0.121199657
5961,8.55E-05
5962,0.023191756
5963,0.999972652
5964,0.999582883
5965,0.990633805
5966,0.896348224
5967,0.005182153
5968,0.037850115
5969,1.29E-04
5970,0.998971932
5971,0.998334115
5972,0.999796932
5973,1.70E-06
5974,0.999996387
5975,8.64E-05
5976,0.999921745
5977,0.979181757
5978,3.80E-06
5979,0.993629546
5980,0.035650759
5981,0.58359289
5982,0.014548038
5983,1.63E-05
5984,0.054802479
5985,0.00206451
5986,2.23E-04
5987,0.999979372
5988,0.999981889
5989,0.999938475
5990,9.18E-05
5991,0.106459536
5992,0.999926733
5993,0.209644191
5994,0.987945599
5995,0.999683465
5996,0.001010541
5997,0.990166373
5998,0.017473741
5999,0.997307293
6000,0.006298798
6001,0.967725225
6002,8.30E-05
6003,0.55520922
6004,0.927800275
6005,0.998882633
6006,0.999935117
6007,0.00112676
6008,2.24E-04
6009,0.986227899
6010,0.984486899
6011,0.99946188
6012,0.026595052
6013,0.01622685
6014,0.425208669
6015,0.002632116
6016,0.011713171
6017,0.047591141
6018,0.957750442
6019,0.014551697
6020,0.923229151
6021,0.99993807
6022,0.998618149
6023,0.021820741
6024,0.997864071
6025,0.99999795
6026,0.99995328
6027,0.415103881
6028,0.006677033
6029,0.001392972
6030,0.99964761
6031,0.667669913
6032,0.999998378
6033,0.015479583
6034,0.998199188
6035,0.002488121
6036,0.999208075
6037,0.456551405
6038,0.002162008
6039,0.001230606
6040,0.118137921
6041,0.995864554
6042,0.999311696
6043,0.010157252
6044,0.941105158
6045,1.14E-05
6046,0.93456938
6047,0.011889155
6048,0.997432781
6049,0.999296813
6050,3.93E-04
6051,0.975548845
6052,0.987024828
6053,0.999264675
6054,0.999809767
6055,0.991495871
6056,2.58E-05
6057,0.98456087
6058,5.90E-05
6059,0.036169356
6060,0.020996091
6061,0.005618848
6062,0.998565
6063,5.72E-05
6064,0.02104983
6065,0.999995598
6066,0.997063002
6067,0.971011324
6068,3.51E-04
6069,8.15E-07
6070,0.999207137
6071,0.997553711
6072,1.80E-05
6073,2.62E-04
6074,3.38E-04
6075,0.343591451
6076,0.999902064
6077,0.0012191
6078,0.999998415
6079,0.999517193
6080,0.981550115
6081,2.79E-04
6082,0.062281551
6083,0.999998883
6084,0.001103343
6085,0.80559327
6086,1.63E-04
6087,0.679951321
6088,0.825362671
6089,0.267532872
6090,0.999814942
6091,0.98843054
6092,0.004299487
6093,0.005507982
6094,0.941659503
6095,0.999899601
6096,2.15E-05
6097,0.640610287
6098,0.999944685
6099,0.246748152
6100,0.005379369
6101,0.99697311
6102,6.11E-05
6103,0.994201205
6104,0.016934751
6105,0.928125703
6106,0.99997585
6107,0.703882453
6108,0.999447297
6109,0.679845976
6110,0.977561151
6111,0.040606784
6112,0.998475325
6113,0.004150512
6114,0.951271624
6115,0.030012627
6116,0.02068918
6117,3.28E-04
6118,2.23E-04
6119,0.054653972
6120,0.340064429
6121,0.003658235
6122,0.854619286
6123,0.65929566
6124,0.999534556
6125,0.999039387
6126,0.001979843
6127,0.091763462
6128,0.79305266
6129,0.959678882
6130,0.998216037
6131,0.999981132
6132,7.30E-04
6133,0.999655217
6134,0.997232546
6135,0.001220977
6136,0.316294494
6137,0.585826295
6138,0.993485062
6139,1.83E-04
6140,0.024570868
6141,1.84E-05
6142,0.99940713
6143,0.988846224
6144,0.972159902
6145,0.984482667
6146,0.001279305
6147,6.98E-05
6148,0.993270257
6149,0.032171891
6150,0.003841341
6151,0.01106523
6152,0.001212463
6153,0.998335806
6154,0.011369075
6155,0.883746114
6156,0.07942245
6157,0.999752363
6158,2.45E-04
6159,0.999515424
6160,0.01039098
6161,0.479944981
6162,9.63E-06
6163,0.016423822
6164,0.309189079
6165,0.472532543
6166,0.068478207
6167,0.950812695
6168,0.480552202
6169,0.017635147
6170,0.99999915
6171,0.002073595
6172,0.996659682
6173,0.044525878
6174,3.88E-07
6175,4.65E-04
6176,0.925114627
6177,0.00543261
6178,0.971123278
6179,0.006002725
6180,0.999959592
6181,0.997365351
6182,0.01317273
6183,0.998337792
6184,0.990106537
6185,0.001133278
6186,0.99999115
6187,0.443661473
6188,0.998558647
6189,4.76E-04
6190,0.999992031
6191,0.999987018
6192,0.019482272
6193,0.995006507
6194,6.27E-04
6195,0.636618235
6196,0.02767184
6197,0.947388119
6198,0.999984643
6199,2.69E-04
6200,0.997790619
6201,0.992661417
6202,0.99943395
6203,0.999986704
6204,0.993946262
6205,0.998943784
6206,0.999324504
6207,0.998286373
6208,0.999569207
6209,0.995118002
6210,9.29E-04
6211,7.65E-04
6212,1.49E-04
6213,0.999984748
6214,0.983497443
6215,0.001647882
6216,0.012769859
6217,0.807126918
6218,0.00122082
6219,2.42E-05
6220,0.014304821
6221,0.814576784
6222,0.695205864
6223,7.31E-07
6224,0.998887577
6225,0.001898856
6226,0.999999137
6227,0.001299817
6228,4.37E-04
6229,0.03966445
6230,0.995417788
6231,0.999999785
6232,0.999876035
6233,0.131095299
6234,0.112163692
6235,0.006190604
6236,0.262578341
6237,0.68539663
6238,0.999560103
6239,0.003268169
6240,0.001004933
6241,1.34E-06
6242,0.001916423
6243,0.999866822
6244,0.999998971
6245,0.856087866
6246,0.94584819
6247,2.28E-04
6248,0.984066336
6249,9.59E-04
6250,0.013816334
6251,0.003748403
6252,0.999723523
6253,0.903501229
6254,0.035337819
6255,0.008235319
6256,0.025659177
6257,0.999982326
6258,0.197573
6259,0.101603278
6260,0.991093137
6261,0.904133781
6262,0.031072958
6263,3.52E-05
6264,0.897131842
6265,3.43E-04
6266,0.999325625
6267,0.999921856
6268,0.983356821
6269,0.999840727
6270,0.002495458
6271,7.01E-04
6272,0.02396838
6273,0.001004197
6274,0.997630082
6275,0.448165332
6276,0.171608865
6277,0.219286246
6278,0.999300728
6279,0.01504196
6280,0.998357363
6281,6.80E-04
6282,0.006293738
6283,4.35E-04
6284,4.43E-05
6285,1.85E-05
6286,0.001547703
6287,0.956480914
6288,8.63E-06
6289,0.951575793
6290,0.998940596
6291,0.009815133
6292,0.001346157
6293,0.953585644
6294,0.997539325
6295,1.98E-04
6296,0.62386265
6297,0.922120379
6298,0.998518285
6299,0.99981637
6300,0.012703055
6301,0.986653202
6302,0.926138697
6303,0.999716849
6304,0.743812764
6305,0.235496853
6306,0.12788986
6307,0.998901487
6308,1.01E-07
6309,0.989023953
6310,0.987047698
6311,0.09371007
6312,0.998098488
6313,0.999444414
6314,0.995876554
6315,0.997733565
6316,0.345185762
6317,0.999809778
6318,0.255459839
6319,0.185733559
6320,0.006950751
6321,0.999998854
6322,1.87E-05
6323,0.001363868
6324,7.52E-04
6325,0.031066442
6326,0.891450777
6327,0.15783977
6328,0.007999139
6329,0.386018986
6330,0.995458488
6331,0.028908065
6332,0.995481452
6333,0.999496724
6334,9.37E-04
6335,0.080678876
6336,0.305715159
6337,0.978957301
6338,0.99995656
6339,0.995231946
6340,0.929832995
6341,0.009738133
6342,1.35E-04
6343,0.795920719
6344,0.999896013
6345,0.992205421
6346,0.001712084
6347,1.53E-05
6348,0.999733811
6349,0.048303822
6350,0.157719435
6351,0.037574501
6352,0.098016542
6353,5.12E-04
6354,0.071465653
6355,0.999108609
6356,4.91E-04
6357,0.070382889
6358,0.038970697
6359,0.987422763
6360,0.002002406
6361,4.43E-04
6362,0.86346189
6363,0.997185142
6364,0.997882652
6365,0.999127892
6366,1.18E-05
6367,0.999970342
6368,0.002858249
6369,0.99995445
6370,0.844768978
6371,0.110297459
6372,0.00813269
6373,0.002232898
6374,0.991361932
6375,0.999993151
6376,0.004599682
6377,0.995295759
6378,0.784923202
6379,0.999980863
6380,4.16E-04
6381,0.534133917
6382,0.99969455
6383,0.999987601
6384,0.91416721
6385,0.264005635
6386,0.002623294
6387,0.999836988
6388,0.996311999
6389,0.003400353
6390,0.689300774
6391,6.81E-05
6392,2.61E-04
6393,0.502122279
6394,0.271233482
6395,0.005604695
6396,8.28E-05
6397,0.004529337
6398,0.406379098
6399,0.168544099
6400,0.001203761
6401,0.001343224
6402,0.211774674
6403,0.86032007
6404,0.876725798
6405,0.999988476
6406,0.005865627
6407,3.60E-04
6408,6.30E-05
6409,0.983658079
6410,1.11E-05
6411,0.006861783
6412,0.993839578
6413,2.77E-05
6414,7.51E-04
6415,0.993982627
6416,0.032382973
6417,8.49E-05
6418,0.348837592
6419,0.296625075
6420,0.002363633
6421,0.076161389
6422,0.980069916
6423,0.999169416
6424,0.999984448
6425,0.002291665
6426,0.99995785
6427,0.082116629
6428,5.59E-06
6429,0.991859302
6430,0.999999209
6431,0.006376827
6432,0.999824716
6433,0.946653205
6434,0.741768479
6435,0.841921644
6436,2.18E-05
6437,4.16E-05
6438,0.00251136
6439,0.984796407
6440,0.999974124
6441,0.516100243
6442,0.999974692
6443,0.175614928
6444,0.999158404
6445,0.021131139
6446,0.999782195
6447,0.052043693
6448,0.982718188
6449,0.45973691
6450,0.011701809
6451,0.324395859
6452,0.850959281
6453,0.997761006
6454,0.999450752
6455,0.977686094
6456,7.16E-06
6457,0.036637485
6458,0.001175244
6459,0.009182907
6460,0.594584693
6461,0.001105367
6462,7.08E-05
6463,0.99710993
6464,5.38E-04
6465,0.999299271
6466,0.01360758
6467,0.999942754
6468,2.31E-04
6469,6.81E-05
6470,0.19215961
6471,6.52E-05
6472,0.985102075
6473,1.32E-05
6474,0.999999334
6475,0.824865696
6476,0.002972796
6477,0.97395014
6478,0.001631783
6479,3.02E-04
6480,8.56E-05
6481,0.975921513
6482,0.457179047
6483,8.18E-05
6484,0.999893609
6485,0.966930293
6486,0.309061498
6487,0.002080045
6488,0.213074768
6489,0.99964375
6490,5.36E-04
6491,0.810633427
6492,0.995275011
6493,3.86E-04
6494,1.99E-04
6495,0.999874886
6496,0.101897258
6497,0.998144577
6498,0.001031536
6499,1.01E-07
6500,0.460810987
6501,1.96E-04
6502,0.001488638
6503,0.051934488
6504,0.001601556
6505,0.913759089
6506,0.083597143
6507,2.37E-07
6508,0.978497762
6509,0.815141248
6510,0.999051079
6511,0.988934266
6512,0.994000598
6513,0.276780978
6514,0.996266584
6515,4.71E-07
6516,0.199202404
6517,0.147616409
6518,0.999970131
6519,0.030541489
6520,0.991551058
6521,0.99998668
6522,0.998496375
6523,0.983698884
6524,0.013978709
6525,0.073053259
6526,1.26E-05
6527,0.996117379
6528,0.002195784
6529,0.989823962
6530,0.883631196
6531,0.57785759
6532,0.024247643
6533,0.003100439
6534,0.005572235
6535,0.999620429
6536,7.33E-04
6537,9.48E-05
6538,0.993315427
6539,0.031799987
6540,0.999462659
6541,7.13E-04
6542,0.134466674
6543,0.999987605
6544,0.243062934
6545,0.999972489
6546,0.988395326
6547,0.00889246
6548,0.999882823
6549,5.84E-04
6550,0.575995361
6551,0.076104576
6552,0.007013458
6553,0.999945266
6554,0.004932135
6555,0.007068206
6556,2.35E-05
6557,0.987086273
6558,0.996753064
6559,4.53E-04
6560,2.38E-05
6561,8.74E-04
6562,0.021841253
6563,0.001685342
6564,0.043638579
6565,0.052258913
6566,0.99761185
6567,0.229573261
6568,0.999389143
6569,0.996093166
6570,1.77E-06
6571,2.52E-04
6572,3.09E-06
6573,0.105175081
6574,0.999987227
6575,0.999496583
6576,1.12E-04
6577,0.991242998
6578,0.002628906
6579,0.999974716
6580,0.999054067
6581,0.025092174
6582,2.84E-05
6583,0.941520555
6584,0.935109123
6585,0.222013792
6586,0.001617159
6587,0.545218352
6588,7.31E-05
6589,0.934404426
6590,0.999906555
6591,1.98E-04
6592,0.999997933
6593,4.43E-06
6594,0.977663925
6595,0.999893255
6596,1.91E-04
6597,0.999822685
6598,0.99992231
6599,0.99048877
6600,0.994208709
6601,0.030219997
6602,0.999932072
6603,8.91E-05
6604,0.999886562
6605,0.99835324
6606,0.983227464
6607,0.930807059
6608,4.76E-04
6609,0.895712489
6610,0.982048418
6611,0.649498077
6612,0.007798915
6613,1.34E-04
6614,0.013888605
6615,0.997372249
6616,0.398830813
6617,0.00276407
6618,0.001964649
6619,0.982890977
6620,0.042211092
6621,0.994167593
6622,0.961374333
6623,0.999793175
6624,0.00722342
6625,0.953496486
6626,0.985616803
6627,0.99996776
6628,0.564956429
6629,2.42E-04
6630,0.999983501
6631,0.998423399
6632,7.49E-06
6633,0.004129785
6634,3.19E-05
6635,0.085869882
6636,0.999889573
6637,0.992783944
6638,0.997445423
6639,0.72561439
6640,0.19554637
6641,8.10E-04
6642,0.258457021
6643,4.52E-07
6644,0.985925138
6645,4.87E-04
6646,0.993337671
6647,0.195453055
6648,0.007690111
6649,0.992604
6650,1.77E-05
6651,0.00152425
6652,0.465425747
6653,0.997524198
6654,0.078556394
6655,0.981077951
6656,0.996603919
6657,0.826253555
6658,0.998548948
6659,0.018679963
6660,0.999720134
6661,0.996913167
6662,0.984856433
6663,0.30817717
6664,0.960400508
6665,0.171760497
6666,0.179598412
6667,0.998407031
6668,0.997892614
6669,0.004558452
6670,0.833164229
6671,2.99E-04
6672,0.20728088
6673,0.998526496
6674,0.990308198
6675,0.448536476
6676,2.28E-05
6677,0.999861397
6678,0.98594909
6679,3.38E-04
6680,0.062768149
6681,0.001472484
6682,0.997493117
6683,1.61E-05
6684,2.73E-06
6685,0.983892246
6686,0.933003542
6687,7.03E-06
6688,0.001739711
6689,0.494573576
6690,0.999930996
6691,0.993448687
6692,0.015977484
6693,2.47E-05
6694,1.69E-05
6695,0.999986678
6696,3.73E-05
6697,0.104944219
6698,0.005098055
6699,0.060825833
6700,0.988078104
6701,0.999870935
6702,0.990682683
6703,0.99775369
6704,0.993908698
6705,0.998300209
6706,2.60E-04
6707,0.999973762
6708,3.74E-05
6709,0.999765583
6710,0.617912629
6711,0.091585328
6712,0.022053034
6713,1.12E-05
6714,0.301134191
6715,0.995281412
6716,0.996143546
6717,3.61E-05
6718,0.990765416
6719,1.04E-04
6720,0.102208066
6721,0.995333236
6722,0.870991367
6723,0.999437859
6724,7.92E-04
6725,0.009618903
6726,0.999905282
6727,0.969139506
6728,0.796559845
6729,0.00918015
6730,0.999306523
6731,0.152148885
6732,0.00315369
6733,0.999962036
6734,0.007466547
6735,0.957464476
6736,0.050821758
6737,0.999998995
6738,7.25E-04
6739,0.076303449
6740,0.999884986
6741,1.46E-04
6742,0.979358937
6743,2.57E-04
6744,4.21E-05
6745,0.994646689
6746,0.999993506
6747,0.999104467
6748,0.861401818
6749,0.9999889
6750,0.978761611
6751,0.039043673
6752,0.699361144
6753,0.998780213
6754,0.990508341
6755,0.999953591
6756,1.48E-04
6757,0.00131247
6758,0.79762155
6759,0.001487668
6760,0.94744506
6761,0.999943264
6762,0.988149139
6763,0.871024533
6764,0.989159411
6765,2.89E-04
