test_id,is_female
5436,0.129232359
5437,0.384695164
5438,0.023147528
5439,0.988495408
5440,0
5441,0.023147528
5442,0.980801958
5443,0.338136895
5444,0.255352447
5445,0.99425303
5446,0.563687333
5447,0.965357808
5448,0
5449,0.576500594
5450,0.0886864
5451,1
5452,0.373446279
5453,0.97694809
5454,0.97694809
5455,0.971158335
5456,0.97694809
5457,0.348667824
5458,0.99425303
5459,0.030830364
5460,0.673649234
5461,0.068999364
5462,0.119264218
5463,0.792318319
5464,0.326397868
5465,0.436324506
5466,0.363822287
5467,0.982727105
5468,1
5469,0.635257254
5470,0.700573276
5471,0.874049562
5472,0.816754073
5473,0.971158335
5474,0.912663376
5475,0.176200681
5476,0.007732399
5477,0.762541294
5478,0.988495408
5479,0.988495408
5480,0.280825526
5481,0.851556093
5482,0.957052598
5483,0.982727105
5484,0
5485,0.436324506
5486,0.918562208
5487,0.927389756
5488,0.047420265
5489,0.235507869
5490,0.958715408
5491,0.953724322
5492,0.253911768
5493,0.030830364
5494,0.971158335
5495,0.016732587
5496,0.243087608
5497,0.68000433
5498,0.647703897
5499,0.14801228
5500,1
5501,0.033387658
5502,0.091706492
5503,0.038496784
5504,0.038496784
5505,0.43983594
5506,0.395858249
5507,0.888956963
5508,0.015448224
5509,0.086043265
5510,0.320513295
5511,0.959546481
5512,0.129232359
5513,0
5514,1
5515,0.900832448
5516,0.015448224
5517,0.046146843
5518,0.513989213
5519,0.988495408
5520,0.110681778
5521,0.900832448
5522,0.957606966
5523,0.015448224
5524,0.988495408
5525,0.008284079
5526,0.953724322
5527,0.507306561
5528,0.906753466
5529,0.203109044
5530,0.472565837
5531,0.810662604
5532,0.091706492
5533,0.617509732
5534,0.181108479
5535,0.36033105
5536,0.99425303
5537,0.816754073
5538,0.280468047
5539,0.999831123
5540,1
5541,0.99425303
5542,0.099243465
5543,0.874448006
5544,0.99425303
5545,0.318156647
5546,0.253911768
5547,0.864072152
5548,0.046146843
5549,0.181108479
5550,0.071800516
5551,0.953724322
5552,0.883002433
5553,0.023147528
5554,0.138924339
5555,0.015448224
5556,0.296874005
5557,0.767694971
5558,0.99425303
5559,0.939121339
5560,0.147847253
5561,0.231021171
5562,0.151558488
5563,0.248944853
5564,0.97644506
5565,0.841339882
5566,0.332272393
5567,0.473477042
5568,1
5569,1
5570,0.695838111
5571,0.05378059
5572,0.17374421
5573,1
5574,1
5575,0.05378059
5576,1
5577,3.60E-04
5578,0.804559511
5579,0.99425303
5580,0.030830364
5581,0.053942834
5582,0.332272393
5583,0.94204739
5584,0.822956877
5585,0.87422033
5586,0.296874005
5587,0.118016226
5588,0
5589,0.125497594
5590,0.121758885
5591,0.274306334
5592,0.959546481
5593,0.99425303
5594,0.289750539
5595,0.985612593
5596,0.188798775
5597,0.959546481
5598,0
5599,0.996169869
5600,0.814570214
5601,0.084153518
5602,0.166364488
5603,0.985612593
5604,0.084325355
5605,0.033387658
5606,1
5607,0.23585276
5608,0.929875098
5609,0.48886027
5610,0.114269611
5611,1
5612,0.557581772
5613,0.015448224
5614,0.311077014
5615,0.959546481
5616,0.97694809
5617,0.034665623
5618,0.673649234
5619,0.038496784
5620,0.665156498
5621,1
5622,0.982727105
5623,0.97694809
5624,0.087932008
5625,0.065200745
5626,0.328748882
5627,0.924449995
5628,0.483811822
5629,0.007732399
5630,0.182579482
5631,0.749103047
5632,1
5633,0.573538523
5634,0.947891302
5635,0.129232359
5636,0.99425303
5637,0
5638,0.151558488
5639,0.607197531
5640,0.038496784
5641,0.955666247
5642,1
5643,0.98176468
5644,0.918562208
5645,0.158969264
5646,0.087932008
5647,0.023147528
5648,1
5649,0.980801958
5650,0.046146843
5651,0.121758885
5652,0.173908029
5653,0.46474651
5654,1
5655,0.989935814
5656,0.091706492
5657,0.73560864
5658,0.272529002
5659,0.959546481
5660,0.918562208
5661,0.99425303
5662,0.062032139
5663,1
5664,1
5665,0.905520838
5666,0.351003647
5667,0.965357808
5668,0
5669,0.041040144
5670,0.930326767
5671,0.530222464
5672,0.424381551
5673,0.982727105
5674,0.06139808
5675,1
5676,0.635257254
5677,0.932283248
5678,0.346330409
5679,0.114269611
5680,0.783106663
5681,0.841004368
5682,0.952510006
5683,0.007732399
5684,0.106764488
5685,0.971158335
5686,0.906401336
5687,0.992335007
5688,0.834959066
5689,0.253911768
5690,0.007732399
5691,0.924449995
5692,0.024246083
5693,0.761509568
5694,0.912663376
5695,1
5696,0.627038075
5697,0.965357808
5698,0.007732399
5699,0.076584493
5700,0.838587624
5701,0.918562208
5702,0.032748506
5703,0.171719945
5704,0.988495408
5705,0.99425303
5706,0.06139808
5707,0.847038211
5708,0.439738693
5709,0.14910244
5710,0.670467044
5711,0.007732399
5712,0.015448224
5713,0.429974727
5714,0.988495408
5715,0.847038211
5716,0.804559511
5717,0.988495408
5718,0.705301559
5719,0.369072713
5720,0.988495408
5721,0.030830364
5722,0.033898899
5723,1
5724,0.657707222
5725,0.988495408
5726,0.068999364
5727,1
5728,0.912269726
5729,0.007732399
5730,0.755312272
5731,0.97694809
5732,0.965357808
5733,0.015448224
5734,0.936192555
5735,0.723711187
5736,0.837983151
5737,0.871059637
5738,0.865071308
5739,0.68000433
5740,1
5741,0.99425303
5742,0.239472062
5743,1
5744,0.965357808
5745,0.007732399
5746,0.991375552
5747,0.232229696
5748,0.575893609
5749,0
5750,0.97694809
5751,0.477068743
5752,0.510660756
5753,0.114269611
5754,0.052509429
5755,0.084153518
5756,0.847038211
5757,0.881512046
5758,0.015448224
5759,0.300430239
5760,0.381225198
5761,0.015448224
5762,0.030830364
5763,0.203109044
5764,0.470312124
5765,0.483811822
5766,0.023147528
5767,0.062666085
5768,0.988495408
5769,1
5770,0.068999364
5771,0.007732399
5772,0.956636757
5773,1.65E-04
5774,0.015448224
5775,0.497257524
5776,0.381225198
5777,0.114269611
5778,0.091706492
5779,0.773868513
5780,0.692677503
5781,0.06139808
5782,0.985612593
5783,0.181108479
5784,0.311077014
5785,0.042323856
5786,0.94204739
5787,1
5788,0.126031373
5789,0
5790,0.023147528
5791,0.217699702
5792,0.609410949
5793,0.038496784
5794,0.522245746
5795,0.53948302
5796,0.429485789
5797,0.007732399
5798,0.130494175
5799,0.042323856
5800,0.953724322
5801,0.257512348
5802,0.068999364
5803,0.17374421
5804,0.988495408
5805,0.091706492
5806,0.99425303
5807,0.2611092
5808,0.959546481
5809,0.023147528
5810,0.560397098
5811,0.668647257
5812,0.038496784
5813,0.99425303
5814,0.965357808
5815,0.038496784
5816,0.015448224
5817,0.99425303
5818,0.93246105
5819,0.038496784
5820,0.944483679
5821,0.007732399
5822,0.030830364
5823,0.490121198
5824,1
5825,0.906753466
5826,0.982727105
5827,0.015448224
5828,0.936192555
5829,0.203109044
5830,0.99425303
5831,0.022506548
5832,0.391624523
5833,0
5834,1
5835,0.503960228
5836,0.381225198
5837,0.125497594
5838,0.104029656
5839,0.030830364
5840,0.253911768
5841,0.030830364
5842,0.038496784
5843,0.99425303
5844,0.456758106
5845,0.843016921
5846,0.443149438
5847,0.091706492
5848,0.57312864
5849,0.574787378
5850,0.381225198
5851,0.988495408
5852,0.894900291
5853,0.99425303
5854,0.947891302
5855,0.966211504
5856,0.195790847
5857,0
5858,0.121758885
5859,0.99425303
5860,0.170056284
5861,0.582409376
5862,0.318156647
5863,0.992645356
5864,0.99425303
5865,0.601006022
5866,0.742881859
5867,0.311077014
5868,0.946723392
5869,0.038496784
5870,0.985612593
5871,0.015448224
5872,0.166364488
5873,0.940096993
5874,0.217699702
5875,0.206240739
5876,0.99425303
5877,0.55380684
5878,0.961484792
5879,0.988495408
5880,0.964912349
5881,0.023147528
5882,0.99425303
5883,0.084153518
5884,0.721012991
5885,0.030830364
5886,0.988495408
5887,0.040028103
5888,0.859071649
5889,0.253911768
5890,0.912663376
5891,1
5892,0.415766825
5893,0.030830364
5894,0.162668817
5895,1
5896,0.10065487
5897,0.988495408
5898,0.151558488
5899,0.046146843
5900,0.669830233
5901,0.540790821
5902,0.023147528
5903,0.99425303
5904,0.97694809
5905,0.015448224
5906,0.189374869
5907,0.971158335
5908,0.591360305
5909,1
5910,0.243087608
5911,0.871059637
5912,0.835319226
5913,0.781910622
5914,0.099243465
5915,0.068999364
5916,0.015448224
5917,0.749103047
5918,0.97694809
5919,0.847038211
5920,0.239472062
5921,1
5922,0.773868513
5923,0.988495408
5924,0.664426824
5925,0.230416752
5926,0.046146843
5927,0.038496784
5928,0.883002433
5929,0.068999364
5930,0.395083927
5931,0.253911768
5932,0.046146843
5933,1
5934,0.971158335
5935,0.05378059
5936,0.449960623
5937,0.97694809
5938,0.084153518
5939,0.792318319
5940,0.947474241
5941,0.988495408
5942,0.099243465
5943,0.405441099
5944,0.72414617
5945,0.032748506
5946,0.007732399
5947,0.99425303
5948,0.030830364
5949,0.009276888
5950,0.139513533
5951,0.289750539
5952,1
5953,0.030830364
5954,0.076584493
5955,0.97694809
5956,0.046146843
5957,0.965357808
5958,1
5959,0.834959066
5960,0.367309965
5961,0.086672957
5962,0.17374421
5963,0.988495408
5964,0.982727105
5965,0.99425303
5966,0.523988233
5967,0.147847253
5968,0.144132111
5969,0.068999364
5970,1
5971,0.971158335
5972,0.99425303
5973,0.042323856
5974,0.947891302
5975,0.106931441
5976,1
5977,0.965357808
5978,0.038496784
5979,0.777977635
5980,0.087932008
5981,0.777977635
5982,0.034665623
5983,0.21041198
5984,0.408886495
5985,0.136690085
5986,0.099243465
5987,0.952197677
5988,0.99425303
5989,0.99425303
5990,0.007732399
5991,0.686347074
5992,1
5993,0.456758106
5994,0.903794348
5995,0.988495408
5996,0.091706492
5997,0.953724322
5998,0.311077014
5999,0.900832448
6000,0.046146843
6001,0.918562208
6002,0.015448224
6003,0.531510959
6004,0.436324506
6005,0.97694809
6006,0.997127845
6007,0.166364488
6008,0.136690085
6009,0.971158335
6010,0.985612593
6011,0.992335007
6012,0.311077014
6013,0.084153518
6014,0.537273879
6015,0.030830364
6016,0.050474632
6017,0.36033105
6018,0.853060627
6019,0.001105645
6020,0.988495408
6021,0.965357808
6022,0.982727105
6023,0.292126659
6024,0.918562208
6025,1
6026,0.930326767
6027,0.076584493
6028,0.048693235
6029,0.023147528
6030,0.938145382
6031,0.622359465
6032,1
6033,0.318156647
6034,0.832508892
6035,0.046146843
6036,0.988325905
6037,0.859071649
6038,0.015448224
6039,0.007732399
6040,0.253911768
6041,0.97694809
6042,0.997127845
6043,0.144132111
6044,0.524938963
6045,0.015448224
6046,0.834959066
6047,0.181108479
6048,0.906753466
6049,0.99425303
6050,0.046146843
6051,0.906753466
6052,0.971158335
6053,0.99425303
6054,0.988495408
6055,1
6056,0.041048619
6057,0.909709807
6058,0.008091642
6059,0.161436064
6060,0.063088653
6061,0.079109288
6062,1
6063,0.007732399
6064,0.449960623
6065,1
6066,0.907739222
6067,1
6068,0.099243465
6069,0.076584493
6070,0.988495408
6071,1
6072,0.015612211
6073,0.038496784
6074,0.030830364
6075,0.953724322
6076,0.97694809
6077,0.124750167
6078,0.94204739
6079,0.953724322
6080,0.94204739
6081,0.05447376
6082,0.557103602
6083,0.8859811
6084,0.181108479
6085,0.429200542
6086,0.151558488
6087,0.663616659
6088,0.35800158
6089,0.625588656
6090,1
6091,0.988495408
6092,0.038496784
6093,0.289750539
6094,0.834526819
6095,0.953724322
6096,0.06139808
6097,0.632226572
6098,1
6099,0.340830581
6100,0.099403652
6101,0.982727105
6102,0.121758885
6103,0.877036668
6104,0.068999364
6105,0.717876782
6106,0.99425303
6107,0.727881105
6108,0.99425303
6109,0.570258041
6110,0.628814682
6111,0.282612371
6112,1
6113,0.373554617
6114,0.894900291
6115,0.124251796
6116,0.046146843
6117,0.030830364
6118,0.332272393
6119,0.007896738
6120,0.670467044
6121,0.444512773
6122,0.738919162
6123,0.837983151
6124,0.988495408
6125,1
6126,0.232229696
6127,0.367309965
6128,0.81776819
6129,0.436324506
6130,0.988495408
6131,1
6132,0.010306179
6133,0.906753466
6134,0.971158335
6135,0.023147528
6136,0.426816699
6137,0.490541402
6138,1
6139,0.038496784
6140,0.243087608
6141,0.151558488
6142,0.988495408
6143,1
6144,0.888956963
6145,1
6146,0
6147,0.084153518
6148,0.971158335
6149,0.123164678
6150,0.038496784
6151,0.225880264
6152,0.076584493
6153,0.965357808
6154,0.041048619
6155,0.675544836
6156,0.268291747
6157,0.982727105
6158,0.05378059
6159,0.991375552
6160,0.325221758
6161,0.429485789
6162,0.114269611
6163,0.038659722
6164,0.106764488
6165,0.540587042
6166,0.17374421
6167,0.868066886
6168,0.146697746
6169,0.29865258
6170,1
6171,0.100665323
6172,1
6173,0.217699702
6174,0.007732399
6175,0.038496784
6176,0.953724322
6177,0.046309432
6178,0.730403455
6179,0.151903521
6180,0.99425303
6181,0.99425303
6182,0.030830364
6183,0.99425303
6184,0.965357808
6185,0.099243465
6186,1
6187,0.822833951
6188,0.97694809
6189,0.177428273
6190,0.924449995
6191,1
6192,0.480441972
6193,0.918562208
6194,0.007732399
6195,0.51079729
6196,0.206762417
6197,0.827386273
6198,0.979838938
6199,0.00859053
6200,0.982727105
6201,0.965357808
6202,0.971158335
6203,0.97694809
6204,0.971158335
6205,0.918562208
6206,0.965357808
6207,0.97694809
6208,0.883002433
6209,0.97694809
6210,0.188457341
6211,0.06139808
6212,0.091706492
6213,0.924449995
6214,0.853060627
6215,0.087932008
6216,0.136690085
6217,0.602342084
6218,0.068999364
6219,0.068999364
6220,0.398539821
6221,0.592066838
6222,0.626234114
6223,0.023147528
6224,0.99425303
6225,0.015962024
6226,0.988495408
6227,0.276652634
6228,0.099243465
6229,0.212113807
6230,1
6231,0.982727105
6232,0.959546481
6233,0.266497504
6234,0.325221758
6235,0.121758885
6236,0.482464287
6237,0.965357808
6238,0.988495408
6239,0.038496784
6240,0.007732399
6241,0.007732399
6242,0
6243,1
6244,0.971158335
6245,0.68416068
6246,0.851054423
6247,0.110519033
6248,0.953724322
6249,0.091706492
6250,0.224972258
6251,0.046146843
6252,0.982727105
6253,0.192126011
6254,0.460151721
6255,0.158969264
6256,0.321691015
6257,0.971158335
6258,0.241882843
6259,0.25682681
6260,1
6261,0.422584245
6262,0.186009429
6263,0.038496784
6264,0.900832448
6265,0.030830364
6266,0.955527578
6267,0.982727105
6268,0.97694809
6269,0.971158335
6270,0.140413058
6271,0.084693548
6272,0.068999364
6273,0.129232359
6274,1
6275,0.644897487
6276,0.198231945
6277,0.463541926
6278,0.808832898
6279,0.106764488
6280,1
6281,0.007732399
6282,0.151558488
6283,0.144132111
6284,0.038496784
6285,0.023147528
6286,0.106764488
6287,0.979838938
6288,0.007732399
6289,0.965357808
6290,0.99425303
6291,0.158969264
6292,0.195790847
6293,0.959375396
6294,0.792829303
6295,0.151558488
6296,0.087932008
6297,0.490541402
6298,0.99425303
6299,0.837983151
6300,0.154030477
6301,0.598581555
6302,0.961969182
6303,1
6304,0.665687941
6305,0.253911768
6306,0.537273879
6307,0.970192329
6308,0.195790847
6309,0.99425303
6310,0.991375552
6311,0.438732938
6312,0.97694809
6313,0.872804103
6314,1
6315,0.99425303
6316,0.570445584
6317,0.99425303
6318,0.245194945
6319,0.335870474
6320,0.068999364
6321,0.94204739
6322,0.076584493
6323,0.06139808
6324,0
6325,0.046146843
6326,0.82106756
6327,0.238696814
6328,0.136690085
6329,0.517325543
6330,0.971158335
6331,0.039495545
6332,0.982314673
6333,0.930326767
6334,0.21041198
6335,0.512876364
6336,0.239472062
6337,0.456758106
6338,0.988495408
6339,0.99425303
6340,0.959546481
6341,0.27903776
6342,0.032748506
6343,0.308038429
6344,0.959546481
6345,0.530637666
6346,0.023147528
6347,0.079109288
6348,0.988495408
6349,0.458115961
6350,0.21041198
6351,0.2611092
6352,0.559738659
6353,0.007732399
6354,0.40199221
6355,0.997127845
6356,0.171373844
6357,0.05378059
6358,0.181108479
6359,0.999831123
6360,0.144132111
6361,0.038496784
6362,0.413761501
6363,0.988495408
6364,0.93130516
6365,0.988495408
6366,0.007732399
6367,1
6368,0.05378059
6369,0.99425303
6370,0.608175101
6371,0.273071865
6372,0.273071865
6373,0.084153518
6374,0.930326767
6375,0.877036668
6376,0.068999364
6377,0.944970709
6378,0.667281752
6379,0.936192555
6380,0.038496784
6381,0.804559511
6382,0.988495408
6383,1
6384,0.99425303
6385,0.773868513
6386,0.068999364
6387,0.97694809
6388,0.997127845
6389,0.125497594
6390,0.6515005
6391,0.007732399
6392,0.091706492
6393,0.473692128
6394,0.332272393
6395,0.246699404
6396,0.007732399
6397,5.53E-04
6398,0.700682154
6399,0.251509308
6400,0.007732399
6401,0.046146843
6402,0.419888342
6403,0.736648673
6404,0.881512046
6405,1
6406,0.195790847
6407,0.166364488
6408,0.038496784
6409,0.988495408
6410,0.057591364
6411,0.110519033
6412,1
6413,0.007732399
6414,0.158969264
6415,0.99425303
6416,0.068999364
6417,0.118016226
6418,0.447901009
6419,0.416148657
6420,0.05378059
6421,0.605083454
6422,0.865071308
6423,0.959546481
6424,1
6425,0.303982815
6426,0.792318319
6427,0.117341803
6428,0.019299938
6429,0.97694809
6430,0.99425303
6431,0.104080236
6432,0.947891302
6433,0.742881859
6434,0.724817171
6435,0.962453497
6436,0.129232359
6437,0.129232359
6438,0.076584493
6439,0.97694809
6440,0.974054557
6441,0.306349169
6442,0.971158335
6443,0.164440867
6444,0.988495408
6445,0.033269605
6446,1
6447,0.222549755
6448,0.953724322
6449,0.583360541
6450,0.147847253
6451,0.29280525
6452,0.683177244
6453,0.99425303
6454,0.755312272
6455,0.97694809
6456,0.015448224
6457,0.013532586
6458,0.007732399
6459,0.099243465
6460,0.855065565
6461,0.015448224
6462,0.091706492
6463,0.912663376
6464,0.154736442
6465,0.988495408
6466,0.05378059
6467,0.965357808
6468,0.144132111
6469,0.084153518
6470,0.342821298
6471,0.015448224
6472,0.900832448
6473,0
6474,0.988495408
6475,0.947404725
6476,0.275459456
6477,0.362697371
6478,0.015448224
6479,0.015448224
6480,0.030830364
6481,0.783106663
6482,0.740805465
6483,0.07742629
6484,0.99425303
6485,0.969226024
6486,0.859071649
6487,0.065200745
6488,0.239472062
6489,0.930326767
6490,0.374274666
6491,0.550513547
6492,0.930326767
6493,0.121918059
6494,0.05378059
6495,0.988495408
6496,0.321691015
6497,1
6498,0
6499,0.05378059
6500,0.470312124
6501,0.182579482
6502,0.136690085
6503,0.222549755
6504,0.182579482
6505,0.583360541
6506,0.523988233
6507,0.007896738
6508,0.982727105
6509,0.69703451
6510,0.97694809
6511,0.698995653
6512,0.97694809
6513,0.568069249
6514,0.982727105
6515,0.023147528
6516,0.129232359
6517,0.311077014
6518,0.99425303
6519,0.038496784
6520,0.891930026
6521,0.99425303
6522,0.99425303
6523,0.97694809
6524,0.001105645
6525,0.493901143
6526,0.023147528
6527,1
6528,0.030830364
6529,0.796690155
6530,0.92150748
6531,0.471286668
6532,0.296874005
6533,0.233840412
6534,0.426061246
6535,0.886973366
6536,0.076584493
6537,0.203109044
6538,0.992335007
6539,0.121758885
6540,1
6541,0.144132111
6542,0.239472062
6543,0.94204739
6544,0.459936772
6545,0.982727105
6546,0.744941666
6547,0.429485789
6548,0.99425303
6549,0.364985241
6550,0.560397098
6551,0.023147528
6552,0.133783119
6553,0.988495408
6554,0.182579482
6555,0.129232359
6556,0.099243465
6557,0.888956963
6558,0.955666247
6559,0
6560,0.007732399
6561,0.007732399
6562,0.345891967
6563,0.046146843
6564,0.099243465
6565,0.537273879
6566,0.99425303
6567,0.503960228
6568,0.99425303
6569,0.959546481
6570,0.030830364
6571,0
6572,0
6573,0.17374421
6574,0.982727105
6575,0.900091539
6576,0.224972258
6577,0.99425303
6578,0.007732399
6579,1
6580,0.97694809
6581,0.038496784
6582,0.015448224
6583,0.510649554
6584,0.812389699
6585,0.347499316
6586,0.023860458
6587,0.2611092
6588,0.007732399
6589,0.982727105
6590,0.950809172
6591,0.038496784
6592,0.97694809
6593,0.007732399
6594,0.993431165
6595,0.982727105
6596,0.084153518
6597,0.947891302
6598,0.908231984
6599,0.721012991
6600,0.755312272
6601,0.240333247
6602,0.865071308
6603,0.158969264
6604,0.626559052
6605,0.947891302
6606,0.959546481
6607,0.965357808
6608,0.057591364
6609,0.821011203
6610,0.930326767
6611,0.707400813
6612,0.007732399
6613,0.287372785
6614,0.342319703
6615,0.95178119
6616,0.513432835
6617,0.06139808
6618,0.122293228
6619,0.863572456
6620,0.532432064
6621,1
6622,0.61265285
6623,1
6624,0.374274666
6625,0.537273879
6626,0.999589855
6627,0.918562208
6628,0.162668817
6629,0.129232359
6630,0.982727105
6631,0.99425303
6632,0.015448224
6633,0.047420265
6634,0.007732399
6635,0.402039908
6636,0.971158335
6637,0.988495408
6638,0.982727105
6639,0.755312272
6640,0.119388993
6641,0.074433086
6642,0.355087511
6643,0.046146843
6644,0.877036668
6645,0.015623391
6646,0.786180153
6647,0.519197112
6648,0.221337873
6649,0.773868513
6650,0.151558488
6651,0.049965752
6652,0.794602087
6653,0.950809172
6654,0.079740207
6655,0.988325905
6656,0.947891302
6657,0.871059637
6658,0.920666255
6659,0.319625067
6660,0.99425303
6661,0.900832448
6662,0.936192555
6663,0.517325543
6664,0.959546481
6665,0.545764994
6666,0.224972258
6667,0.987342603
6668,0.99425303
6669,0.023147528
6670,0.563687333
6671,0.106764488
6672,0.100498075
6673,0.99425303
6674,1
6675,0.144132111
6676,0.007732399
6677,0.982727105
6678,1
6679,0.057591364
6680,0.471303432
6681,0.257512348
6682,0.944970709
6683,0.076584493
6684,0.038496784
6685,1
6686,0.603213007
6687,0.084153518
6688,0.085098517
6689,0.543896914
6690,0.988495408
6691,1
6692,0.121758885
6693,0.166364488
6694,0.151558488
6695,0.97694809
6696,0.023311163
6697,0.079109288
6698,0.007732399
6699,0.136956142
6700,0.557103602
6701,0.936718435
6702,0.94204739
6703,0.99425303
6704,0.834959066
6705,0.99425303
6706,0
6707,0.879026506
6708,0
6709,0.888956963
6710,0.239472062
6711,0.425800832
6712,0.054229128
6713,0
6714,0.238058475
6715,0.99425303
6716,0.988495408
6717,0.090658426
6718,1
6719,0.007732399
6720,0.23585276
6721,0.959546481
6722,0.897867764
6723,1
6724,0.232229696
6725,0.038496784
6726,0.980801958
6727,0.954695435
6728,0.114269611
6729,0.007732399
6730,0.99425303
6731,0.47334263
6732,0.023147528
6733,0.97694809
6734,0.155265823
6735,0.965357808
6736,0.076584493
6737,1
6738,0.046146843
6739,0.072793944
6740,0.971158335
6741,0.032748506
6742,0.443149438
6743,0.015448224
6744,0
6745,0.786180153
6746,0.988495408
6747,0.988495408
6748,0.99408384
6749,1
6750,0.718922522
6751,0.030830364
6752,0.617294022
6753,0.924449995
6754,0.965357808
6755,0.99425303
6756,0.015448224
6757,0.007732399
6758,0.625588656
6759,0.162668817
6760,0.602917576
6761,0.982727105
6762,0.988495408
6763,0.707400813
6764,1
6765,0.325221758
6766,0.959546481
6767,0.038496784
6768,0.381225198
6769,0.99425303
6770,0.870734475
6771,0.988495408
6772,0.367309965
6773,0.303982815
6774,0.527077116
6775,0.250307455
6776,0.64168722
6777,0.481056433
6778,0.007732399
6779,0.965357808
6780,0.303982815
6781,0.73352757
6782,0.591693056
6783,0.282612371
6784,0.106764488
6785,1
6786,0.953724322
6787,0.046146843
6788,0.385465789
6789,0.030830364
6790,0.951607638
6791,1
6792,0.224972258
6793,0.179838367
6794,0.068999364
6795,0.99425303
6796,0.97694809
6797,0.122295813
6798,0.443149438
6799,0.17417783
6800,0.841004368
6801,0.026991001
6802,0.155939465
6803,0.033022442
6804,0.007732399
6805,0.506191488
6806,0.953724322
6807,0.449081617
6808,0.966808951
6809,0.985612593
6810,0.828902271
6811,1
6812,0.490317299
6813,0.099243465
6814,0.99425303
6815,0.278526799
6816,0.988495408
6817,0.900832448
6818,0.030830364
6819,0.99425303
6820,0.007732399
6821,0.023147528
6822,0.156949688
6823,0.038496784
6824,0.049202296
6825,0.982727105
6826,0.316682922
6827,1
6828,0.259910663
6829,0.988495408
6830,0.046146843
6831,0.786384948
6832,0.749103047
6833,0.906753466
6834,0.068999364
6835,0.046146843
6836,0.637969461
6837,0.960515787
6838,0.072793944
6839,0.85606756
6840,0.960169641
6841,0.982727105
6842,1
6843,0.015448224
6844,0.049965752
6845,0.068999364
6846,0.06139808
6847,0.77931197
6848,0.21041198
6849,0.031187305
6850,0.583360541
6851,0.099243465
6852,0.030190755
6853,0.891930025
6854,0.077215859
6855,0.982727105
6856,1
6857,0.698995653
6858,0.81959279
6859,0
6860,0.261743553
6861,0.076584493
6862,0.167911998
6863,0.944462502
6864,0.543896914
6865,0.158969264
6866,0.643211678
6867,0.349835935
6868,0.953724322
6869,0.436324506
6870,0.503960228
6871,0.35333788
6872,0.188457341
6873,0.278441632
6874,0.275459456
6875,0.023147528
6876,0.987994241
6877,0.918562208
6878,0.103005967
6879,0.046146843
6880,0.711595257
6881,0.982727105
6882,0.988495408
6883,0.35800158
6884,0.982727105
6885,0.992335007
6886,0
6887,0.049965752
6888,1
6889,0.877036668
6890,0.583360541
6891,0.282612371
6892,0.283058938
6893,0.988495408
6894,0.99425303
6895,0.108642257
6896,1
6897,0.952267086
6898,0.367309965
6899,0.256107853
6900,0.99425303
6901,0.930326767
6902,0.635257254
6903,0.084153518
6904,0.965357808
6905,0.311234497
6906,0.894900291
6907,0.06139808
6908,0.007732399
6909,0.867068675
6910,0.971158335
6911,1
6912,0.99425303
6913,0.018016491
6914,0.810662604
6915,0.091706492
6916,0.038496784
6917,0.99425303
6918,0
6919,0
6920,0.55380684
6921,0.988495408
6922,0.982727105
6923,0.99425303
6924,0.068999364
6925,0.930326767
6926,0.592257032
6927,1
6928,0.137103943
6929,0.853060627
6930,0.436324506
6931,0.308950286
6932,0.965357808
6933,0.99425303
6934,0.638473811
6935,0.838990542
6936,0.780030229
6937,0.988495408
6938,0.440998445
6939,0.560397098
6940,0.576815764
6941,0.84402272
6942,0.982727105
6943,0.906753466
6944,0.076584493
6945,0.01159238
6946,0.99425303
6947,0.992335007
6948,0.651613591
6949,0.076584493
6950,0.988495408
6951,0.97694809
6952,0.97694809
6953,0.981524028
6954,0.702150134
6955,0.982727105
6956,0.609410949
6957,0.038496784
6958,1
6959,0.791705031
6960,0
6961,0.174908016
6962,0.023147528
6963,0.939316494
6964,0.971158335
6965,0.05378059
6966,0.660901845
6967,0.930326767
6968,0.520658548
6969,0.023147528
6970,0.296874005
6971,1
6972,1
6973,0.99425303
6974,1
6975,0.903794348
6976,0.162668817
6977,0.97694809
6978,0.97694809
6979,0.939121339
6980,0.381052434
6981,0.349151554
6982,0.982727105
6983,0.144132111
6984,0.2611092
6985,0.985612593
6986,0.466928725
6987,0.988495408
6988,0.988495408
6989,1
6990,1
6991,0.091706492
6992,0.651308612
6993,1
6994,0.007732399
6995,0.14801228
6996,0.934238511
6997,0.266497504
6998,0.087932008
6999,0.05378059
7000,0.965357808
7001,0.942186657
7002,0.470312124
7003,0.395083927
7004,0.023147528
7005,0.500610551
7006,0.953724322
7007,0.965357808
7008,0.871059637
7009,0.99425303
7010,0.176200681
7011,1
7012,0.859071649
7013,0.988495408
7014,0.115102534
7015,0.253911768
7016,0.988495408
7017,1
7018,1
7019,0.99425303
7020,0.068999364
7021,0.959546481
7022,0.447904801
7023,0.030830364
7024,0.988495408
7025,0.834959066
7026,0.906753466
7027,0.038496784
7028,0.21405774
7029,0.091706492
7030,0.246699404
7031,0.026991001
7032,0.982727105
7033,0.634050233
7034,1
7035,0.138179745
7036,0.367309965
7037,0.305166195
7038,0.549130829
7039,1
7040,0.332272393
7041,0.046146843
7042,0.882150869
7043,0.982727105
7044,0.773868513
7045,0.239472062
7046,0.607840536
7047,0.985612593
7048,1
7049,0.657174481
7050,1
7051,0.1032298
